Cycles 8; Regions 6; Anode Mg; Photon Energy 1253.6; XPS;
Bi 4f	C 1s	Na 1s	O 1s	Sr 3d	Ti 2p	
3985	1501.25	1701.25	3197.5	4046.67	1682.5	
Element Bi 4f; Region 1 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 8; Anode Mg; Photon Energy 1253.6; XPS;
281.15	1298
281.1	1284
281.05	1351
281	1342
280.95	1340
280.9	1447
280.85	1361
280.8	1340
280.75	1300
280.7	1352
280.65	1368
280.6	1356
280.55	1315
280.5	1401
280.45	1417
280.4	1314
280.35	1456
280.3	1384
280.25	1381
280.2	1416
280.15	1366
280.1	1363
280.05	1366
280	1299
279.95	1404
279.9	1282
279.85	1428
279.8	1385
279.75	1372
279.7	1354
279.65	1355
279.6	1364
279.55	1387
279.5	1396
279.45	1335
279.4	1423
279.35	1333
279.3	1317
279.25	1357
279.2	1379
279.15	1391
279.1	1346
279.05	1338
279	1325
278.95	1352
278.9	1328
278.85	1387
278.8	1339
278.75	1442
278.7	1364
278.65	1348
278.6	1343
278.55	1333
278.5	1372
278.45	1447
278.4	1403
278.35	1370
278.3	1391
278.25	1328
278.2	1330
278.15	1326
278.1	1368
278.05	1412
278	1330
277.95	1354
277.9	1397
277.85	1292
277.8	1428
277.75	1350
277.7	1403
277.65	1344
277.6	1351
277.55	1314
277.5	1398
277.45	1327
277.4	1299
277.35	1328
277.3	1399
277.25	1289
277.2	1338
277.15	1389
277.1	1332
277.05	1345
277	1304
276.95	1399
276.9	1395
276.85	1360
276.8	1363
276.75	1387
276.7	1361
276.65	1358
276.6	1323
276.55	1333
276.5	1346
276.45	1355
276.4	1296
276.35	1337
276.3	1326
276.25	1384
276.2	1352
276.15	1335
276.1	1307
276.05	1292
276	1341
275.95	1372
275.9	1359
275.85	1308
275.8	1289
275.75	1318
275.7	1411
275.65	1334
275.6	1293
275.55	1303
275.5	1319
275.45	1293
275.4	1378
275.35	1319
275.3	1352
275.25	1299
275.2	1291
275.15	1348
275.1	1352
275.05	1374
275	1307

Element Na 1s; Region 3 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 16; Anode Mg; Photon Energy 1253.6; XPS;
1086	12348
1085.95	12272
1085.9	12345
1085.85	12198
1085.8	12322
1085.75	12199
1085.7	12435
1085.65	12409
1085.6	12340
1085.55	12316
1085.5	12184
1085.45	12315
1085.4	12081
1085.35	12221
1085.3	12373
1085.25	12128
1085.2	12286
1085.15	12123
1085.1	12373
1085.05	12124
1085	12450
1084.95	11978
1084.9	12062
1084.85	12164
1084.8	12160
1084.75	12137
1084.7	12243
1084.65	12228
1084.6	12242
1084.55	12152
1084.5	12081
1084.45	12199
1084.4	12171
1084.35	12149
1084.3	12135
1084.25	12405
1084.2	12188
1084.15	12137
1084.1	12180
1084.05	12206
1084	12083
1083.95	11997
1083.9	12028
1083.85	12033
1083.8	11975
1083.75	12128
1083.7	12066
1083.65	12091
1083.6	12172
1083.55	12019
1083.5	12253
1083.45	12131
1083.4	12096
1083.35	12030
1083.3	12134
1083.25	11992
1083.2	11978
1083.15	12066
1083.1	12105
1083.05	12139
1083	12056
1082.95	12296
1082.9	12268
1082.85	12102
1082.8	12089
1082.75	12182
1082.7	12191
1082.65	12172
1082.6	12098
1082.55	12332
1082.5	12172
1082.45	12185
1082.4	12341
1082.35	12116
1082.3	12141
1082.25	12180
1082.2	11994
1082.15	12080
1082.1	12249
1082.05	12161
1082	12193
1081.95	12031
1081.9	11986
1081.85	11969
1081.8	11991
1081.75	11975
1081.7	12090
1081.65	12189
1081.6	12161
1081.55	12211
1081.5	12082
1081.45	11956
1081.4	11911
1081.35	12020
1081.3	12054
1081.25	11983
1081.2	11927
1081.15	12021
1081.1	12097
1081.05	12112
1081	11902
1080.95	12031
1080.9	12005
1080.85	12056
1080.8	11982
1080.75	12137
1080.7	12037
1080.65	12063
1080.6	11992
1080.55	11855
1080.5	12079
1080.45	12019
1080.4	12162
1080.35	12052
1080.3	12041
1080.25	12073
1080.2	11974
1080.15	11874
1080.1	12031
1080.05	12081
1080	12046
1079.95	11928
1079.9	11972
1079.85	12003
1079.8	11932
1079.75	12141
1079.7	11803
1079.65	11837
1079.6	12002
1079.55	11966
1079.5	11947
1079.45	11943
1079.4	11999
1079.35	11860
1079.3	11980
1079.25	11916
1079.2	11882
1079.15	11988
1079.1	11851
1079.05	11844
1079	11780
1078.95	11964
1078.9	11886
1078.85	11940
1078.8	11774
1078.75	11959
1078.7	11859
1078.65	11965
1078.6	11757
1078.55	11934
1078.5	11871
1078.45	11733
1078.4	11780
1078.35	11851
1078.3	11782
1078.25	11874
1078.2	11889
1078.15	11657
1078.1	11899
1078.05	11820
1078	12044
1077.95	11634
1077.9	11803
1077.85	11852
1077.8	11788
1077.75	11763
1077.7	11643
1077.65	11946
1077.6	11569
1077.55	12020
1077.5	11949
1077.45	11804
1077.4	11853
1077.35	11949
1077.3	11859
1077.25	11790
1077.2	11653
1077.15	11677
1077.1	11820
1077.05	11795
1077	11872
1076.95	11694
1076.9	11775
1076.85	11721
1076.8	11858
1076.75	11876
1076.7	11713
1076.65	11717
1076.6	11797
1076.55	11785
1076.5	11892
1076.45	11810
1076.4	11696
1076.35	11820
1076.3	11667
1076.25	11681
1076.2	11768
1076.15	11780
1076.1	11776
1076.05	11865
1076	11947
1075.95	11837
1075.9	11684
1075.85	11869
1075.8	11736
1075.75	12000
1075.7	11799
1075.65	11926
1075.6	11789
1075.55	11881
1075.5	12025
1075.45	11979
1075.4	11859
1075.35	11876
1075.3	11855
1075.25	11877
1075.2	11861
1075.15	11735
1075.1	11918
1075.05	12076
1075	12043
1074.95	11880
1074.9	12058
1074.85	11812
1074.8	12092
1074.75	11905
1074.7	11878
1074.65	12127
1074.6	11871
1074.55	12062
1074.5	12071
1074.45	11940
1074.4	11974
1074.35	12090
1074.3	12090
1074.25	11881
1074.2	12064
1074.15	11910
1074.1	12006
1074.05	11895
1074	11973
1073.95	11912
1073.9	12059
1073.85	11899
1073.8	11784
1073.75	12102
1073.7	11758
1073.65	11883
1073.6	11759
1073.55	11997
1073.5	11697
1073.45	11929
1073.4	11957
1073.35	11515
1073.3	11958
1073.25	12048
1073.2	11601
1073.15	11618
1073.1	11811
1073.05	11963
1073	11595
1072.95	11667
1072.9	11712
1072.85	11789
1072.8	11879
1072.75	11878
1072.7	11862
1072.65	11641
1072.6	11733
1072.55	11668
1072.5	11786
1072.45	11678
1072.4	11548
1072.35	11826
1072.3	11626
1072.25	11732
1072.2	11855
1072.15	11601
1072.1	11791
1072.05	11564
1072	11740
1071.95	11689
1071.9	11744
1071.85	11727
1071.8	11675
1071.75	11679
1071.7	11596
1071.65	11652
1071.6	11786
1071.55	11691
1071.5	11505
1071.45	11542
1071.4	11573
1071.35	11509
1071.3	11765
1071.25	11525
1071.2	11805
1071.15	11383
1071.1	11628
1071.05	11631
1071	11853
1070.95	11531
1070.9	11656
1070.85	11739
1070.8	11494
1070.75	11518
1070.7	11593
1070.65	11490
1070.6	11609
1070.55	11570
1070.5	11458
1070.45	11665
1070.4	11446
1070.35	11393
1070.3	11596
1070.25	11500
1070.2	11581
1070.15	11458
1070.1	11340
1070.05	11678
1070	11606
1069.95	11365
1069.9	11379
1069.85	11683
1069.8	11366
1069.75	11585
1069.7	11292
1069.65	11521
1069.6	11482
1069.55	11405
1069.5	11566
1069.45	11335
1069.4	11391
1069.35	11364
1069.3	11562
1069.25	11419
1069.2	11498
1069.15	11428
1069.1	11482
1069.05	11554
1069	11364
1068.95	11242
1068.9	11345
1068.85	11395
1068.8	11339
1068.75	11317
1068.7	11476
1068.65	11666
1068.6	11420
1068.55	11330
1068.5	11376
1068.45	11430
1068.4	11542
1068.35	11378
1068.3	11242
1068.25	11542
1068.2	11392
1068.15	11423
1068.1	11440
1068.05	11422
1068	11431
1067.95	11451
1067.9	11668
1067.85	11480
1067.8	11344
1067.75	11407
1067.7	11347
1067.65	11291
1067.6	11269
1067.55	11402
1067.5	11359
1067.45	11356
1067.4	11264
1067.35	11327
1067.3	11285
1067.25	11413
1067.2	11355
1067.15	11286
1067.1	11294
1067.05	11472
1067	11608
1066.95	11355
1066.9	11231
1066.85	11159
1066.8	11439
1066.75	11243
1066.7	11333
1066.65	11296
1066.6	11425
1066.55	11089
1066.5	11203
1066.45	11355
1066.4	11296
1066.35	11370
1066.3	11288
1066.25	11294
1066.2	11342
1066.15	11369
1066.1	11233
1066.05	11467
1066	11301

Element O 1s; Region 4 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 8; Anode Mg; Photon Energy 1253.6; XPS;
550	1613
549.95	1532
549.9	1581
549.85	1589
549.8	1551
549.75	1592
549.7	1550
549.65	1509
549.6	1593
549.55	1525
549.5	1632
549.45	1530
549.4	1581
549.35	1575
549.3	1618
549.25	1552
549.2	1564
549.15	1557
549.1	1548
549.05	1549
549	1578
548.95	1561
548.9	1492
548.85	1623
548.8	1580
548.75	1607
548.7	1532
548.65	1543
548.6	1549
548.55	1519
548.5	1519
548.45	1526
548.4	1569
548.35	1591
548.3	1567
548.25	1505
548.2	1590
548.15	1577
548.1	1578
548.05	1540
548	1469
547.95	1539
547.9	1540
547.85	1539
547.8	1609
547.75	1519
547.7	1509
547.65	1571
547.6	1570
547.55	1448
547.5	1484
547.45	1537
547.4	1574
547.35	1602
547.3	1451
547.25	1578
547.2	1569
547.15	1517
547.1	1541
547.05	1517
547	1471
546.95	1470
546.9	1596
546.85	1507
546.8	1602
546.75	1524
546.7	1583
546.65	1602
546.6	1528
546.55	1385
546.5	1511
546.45	1508
546.4	1475
546.35	1453
546.3	1575
546.25	1519
546.2	1536
546.15	1560
546.1	1471
546.05	1532
546	1563
545.95	1471
545.9	1485
545.85	1488
545.8	1487
545.75	1571
545.7	1523
545.65	1479
545.6	1498
545.55	1482
545.5	1499
545.45	1458
545.4	1421
545.35	1537
545.3	1476
545.25	1497
545.2	1483
545.15	1541
545.1	1557
545.05	1539
545	1516
544.95	1496
544.9	1535
544.85	1514
544.8	1447
544.75	1478
544.7	1567
544.65	1433
544.6	1563
544.55	1542
544.5	1500
544.45	1520
544.4	1478
544.35	1424
544.3	1451
544.25	1506
544.2	1451
544.15	1454
544.1	1358
544.05	1443
544	1497
543.95	1465
543.9	1511
543.85	1473
543.8	1511
543.75	1520
543.7	1493
543.65	1451
543.6	1459
543.55	1464
543.5	1355
543.45	1381
543.4	1480
543.35	1495
543.3	1437
543.25	1457
543.2	1427
543.15	1514
543.1	1432
543.05	1455
543	1450
542.95	1433
542.9	1434
542.85	1498
542.8	1395
542.75	1428
542.7	1392
542.65	1457
542.6	1476
542.55	1478
542.5	1435
542.45	1432
542.4	1427
542.35	1439
542.3	1451
542.25	1446
542.2	1473
542.15	1404
542.1	1362
542.05	1384
542	1430
541.95	1369
541.9	1452
541.85	1369
541.8	1389
541.75	1422
541.7	1404
541.65	1338
541.6	1457
541.55	1360
541.5	1469
541.45	1409
541.4	1394
541.35	1407
541.3	1448
541.25	1389
541.2	1330
541.15	1404
541.1	1431
541.05	1419
541	1423
540.95	1432
540.9	1412
540.85	1354
540.8	1378
540.75	1363
540.7	1400
540.65	1400
540.6	1419
540.55	1375
540.5	1370
540.45	1441
540.4	1420
540.35	1333
540.3	1370
540.25	1409
540.2	1393
540.15	1374
540.1	1380
540.05	1401
540	1428
539.95	1440
539.9	1413
539.85	1359
539.8	1405
539.75	1316
539.7	1368
539.65	1415
539.6	1418
539.55	1370
539.5	1317
539.45	1394
539.4	1341
539.35	1400
539.3	1397
539.25	1384
539.2	1351
539.15	1331
539.1	1364
539.05	1400
539	1333
538.95	1344
538.9	1346
538.85	1353
538.8	1325
538.75	1347
538.7	1392
538.65	1335
538.6	1365
538.55	1368
538.5	1370
538.45	1338
538.4	1327
538.35	1346
538.3	1392
538.25	1373
538.2	1311
538.15	1365
538.1	1356
538.05	1397
538	1352
537.95	1366
537.9	1311
537.85	1286
537.8	1328
537.75	1300
537.7	1327
537.65	1333
537.6	1307
537.55	1333
537.5	1353
537.45	1302
537.4	1365
537.35	1337
537.3	1389
537.25	1327
537.2	1360
537.15	1391
537.1	1299
537.05	1311
537	1347
536.95	1334
536.9	1303
536.85	1334
536.8	1320
536.75	1349
536.7	1405
536.65	1340
536.6	1390
536.55	1394
536.5	1368
536.45	1363
536.4	1396
536.35	1424
536.3	1372
536.25	1377
536.2	1362
536.15	1395
536.1	1398
536.05	1372
536	1460
535.95	1399
535.9	1391
535.85	1376
535.8	1483
535.75	1411
535.7	1526
535.65	1497
535.6	1468
535.55	1438
535.5	1473
535.45	1563
535.4	1417
535.35	1449
535.3	1479
535.25	1524
535.2	1479
535.15	1518
535.1	1509
535.05	1617
535	1623
534.95	1526
534.9	1514
534.85	1539
534.8	1573
534.75	1570
534.7	1604
534.65	1682
534.6	1635
534.55	1622
534.5	1664
534.45	1598
534.4	1711
534.35	1720
534.3	1682
534.25	1702
534.2	1678
534.15	1782
534.1	1724
534.05	1724
534	1679
533.95	1754
533.9	1776
533.85	1764
533.8	1775
533.75	1817
533.7	1897
533.65	1917
533.6	1902
533.55	1890
533.5	1888
533.45	2028
533.4	2009
533.35	2042
533.3	2070
533.25	2160
533.2	2211
533.15	2214
533.1	2205
533.05	2202
533	2306
532.95	2280
532.9	2278
532.85	2349
532.8	2400
532.75	2339
532.7	2363
532.65	2362
532.6	2430
532.55	2380
532.5	2402
532.45	2281
532.4	2290
532.35	2308
532.3	2292
532.25	2276
532.2	2211
532.15	2176
532.1	2086
532.05	2145
532	2109
531.95	2124
531.9	2001
531.85	1949
531.8	2032
531.75	1960
531.7	1980
531.65	1899
531.6	1826
531.55	1895
531.5	1814
531.45	1872
531.4	1650
531.35	1744
531.3	1750
531.25	1665
531.2	1710
531.15	1738
531.1	1609
531.05	1680
531	1682
530.95	1633
530.9	1631
530.85	1612
530.8	1634
530.75	1664
530.7	1566
530.65	1534
530.6	1657
530.55	1493
530.5	1616
530.45	1534
530.4	1516
530.35	1571
530.3	1508
530.25	1514
530.2	1579
530.15	1504
530.1	1486
530.05	1486
530	1501
529.95	1510
529.9	1499
529.85	1550
529.8	1445
529.75	1457
529.7	1473
529.65	1546
529.6	1517
529.55	1464
529.5	1482
