Element ; Region 1 of 1; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 5; Anode Mg; Photon Energy 1253.6; XPS;
434	3702
433.5	3763
433	3623
432.5	3591
432	3555
431.5	3508
431	3598
430.5	3528
430	3726
429.5	3587
429	3521
428.5	3471
428	3581
427.5	3355
427	3547
426.5	3430
426	3607
425.5	3441
425	3552
424.5	3556
424	3595
423.5	3602
423	3610
422.5	3477
422	3413
421.5	3579
421	3428
420.5	3425
420	3537
419.5	3555
419	3589
418.5	3456
418	3563
417.5	3511
417	3484
416.5	3416
416	3457
415.5	3517
415	3436
414.5	3457
414	3531
413.5	3474
413	3472
412.5	3589
412	3492
411.5	3450
411	3479
410.5	3462
410	3544
409.5	3407
409	3464
408.5	3361
408	3357
407.5	3359
407	3394
406.5	3359
406	3418
405.5	3402
405	3328
404.5	3325
404	3356
403.5	3317
403	3387
402.5	3424
402	3362
401.5	3243
401	3361
400.5	3263
400	3403
399.5	3259
399	3259
398.5	3384
398	3373
397.5	3317
397	3363
396.5	3314
396	3281
395.5	3299
395	3351
394.5	3392
394	3513
393.5	3397
393	3332
392.5	3312
392	3417
391.5	3247
391	3321
390.5	3317
390	3389
389.5	3467
389	3305
388.5	3291
388	3288
387.5	3419
387	3288
386.5	3280
386	3372
385.5	3329
385	3452
384.5	3453
384	3381
383.5	3426
383	3322
382.5	3407
382	3278
381.5	3370
381	3268
380.5	3405
380	3269
379.5	3413
379	3417
378.5	3577
378	3560
377.5	3528
377	3419
376.5	3606
376	3491
375.5	3451
375	3509
374.5	3612
374	3489
373.5	3479
373	3604
372.5	3406
372	3575
371.5	3516
371	3538
370.5	3612
370	3513
369.5	3467
369	3460
368.5	3511
368	3520
367.5	3498
367	3575
366.5	3398
366	3575
365.5	3497
365	3460
364.5	3626
364	3596
363.5	3578
363	3541
362.5	3646
362	3530
361.5	3531
361	3555
360.5	3556
360	3539
359.5	3600
359	3567
358.5	3574
358	3607
357.5	3731
357	3550
356.5	3603
356	3523
355.5	3569
355	3548
354.5	3420
354	3539
353.5	3508
353	3501
352.5	3521
352	3667
351.5	3599
351	3643
350.5	3443
350	3511
349.5	3504
349	3545
348.5	3534
348	3536
347.5	3460
347	3494
346.5	3452
346	3481
345.5	3486
345	3343
344.5	3624
344	3572
343.5	3558
343	3532
342.5	3463
342	3497
341.5	3535
341	3453
340.5	3488
340	3540
339.5	3529
339	3545
338.5	3528
338	3477
337.5	3550
337	3496
336.5	3515
336	3526
335.5	3481
335	3608
334.5	3629
334	3532
333.5	3597
333	3586
332.5	3606
332	3624
331.5	3550
331	3674
330.5	3523
330	3565
329.5	3552
329	3563
328.5	3540
328	3556
327.5	3589
327	3523
326.5	3536
326	3551
325.5	3510
325	3492
324.5	3595
324	3604
323.5	3541
323	3612
322.5	3547
322	3639
321.5	3609
321	3504
320.5	3567
320	3475
319.5	3552
319	3450
318.5	3560
318	3460
317.5	3475
317	3419
316.5	3595
316	3592
315.5	3626
315	3681
314.5	3616
314	3503
313.5	3559
313	3582
312.5	3661
312	3664
311.5	3526
311	3497
310.5	3641
310	3553
309.5	3438
309	3594
308.5	3591
308	3627
307.5	3642
307	3678
306.5	3604
306	3676
305.5	3621
305	3846
304.5	3876
304	3818
303.5	3723
303	3742
302.5	3748
302	3617
301.5	3522
301	3495
300.5	3431
300	3432
299.5	3561
299	3369
298.5	3391
298	3394
297.5	3446
297	3370
296.5	3481
296	3302
295.5	3393
295	3373
294.5	3289
294	3429
293.5	3559
293	3555
292.5	3656
292	3531
291.5	3589
291	3517
290.5	3750
290	3730
289.5	4090
289	4530
288.5	4879
288	4558
287.5	4201
287	4111
286.5	4045
286	4161
285.5	4376
285	4378
284.5	3970
284	3551
283.5	3431
283	3140
282.5	3224
282	3161
281.5	3268
281	3234
280.5	3213
280	3281
279.5	3294
279	3151
278.5	3344
278	3209
277.5	3222
277	3226
276.5	3245
276	3174
275.5	3152
275	3262
274.5	3218
274	3145
273.5	3251
273	3062
272.5	3212
272	3095
271.5	3208
271	3226
270.5	3281
270	3255
269.5	3272
269	3265
268.5	3250
268	3401
267.5	3550
267	3743
266.5	3902
266	4366
265.5	4326
265	4200
264.5	3889
264	3511
263.5	3289
263	3059
262.5	2997
262	2921
261.5	2961
261	2800
260.5	2857
260	2798
259.5	2804
259	2901
258.5	2866
258	2884
257.5	2870
257	2744
256.5	2801
256	2739
255.5	2867
255	2835
254.5	2723
254	2850
253.5	2860
253	2790
252.5	2760
252	2851
251.5	2702
251	2817
250.5	2678
250	2793
249.5	2857
249	2751
248.5	2795
248	2741
247.5	2842
247	2803
246.5	2754
246	2835
245.5	2831
245	2840
244.5	2860
244	2758
243.5	2743
243	2848
242.5	2896
242	2844
241.5	2814
241	2900
240.5	2898
240	2871
239.5	2795
239	2849
238.5	2816
238	2953
237.5	2889
237	2839
236.5	2851
236	2892
235.5	2856
235	2843
234.5	2911
234	2818
233.5	2733
233	2771
232.5	2824
232	2779
231.5	2764
231	2779
230.5	2824
230	2765
229.5	2734
229	2783
228.5	2834
228	2798
227.5	2785
227	2718
226.5	2783
226	2834
225.5	2713
225	2824
224.5	2783
224	2783
223.5	2880
223	2813
222.5	2901
222	2857
221.5	2791
221	2891
220.5	2821
220	2762
219.5	2721
219	2792
218.5	2727
218	2888
217.5	2829
217	2794
216.5	2908
216	2864
215.5	2874
215	2829
214.5	3068
214	2791
213.5	2804
213	2829
212.5	2776
212	2964
211.5	2953
211	2842
210.5	2927
210	2836
209.5	2926
209	2815
208.5	2868
208	2833
207.5	2869
207	2801
206.5	2790
206	2742
205.5	2756
205	2777
204.5	2687
204	2750
203.5	2744
203	2794
202.5	2791
202	2673
201.5	2737
201	2738
200.5	2710
200	2718
199.5	2782
199	2793
198.5	2758
198	2709
197.5	2878
197	2847
196.5	2738
196	2814
195.5	2891
195	2975
194.5	2872
194	2995
193.5	3061
193	2859
192.5	2896
192	3042
191.5	2966
191	2847
190.5	2953
190	3042
189.5	2965
189	2956
188.5	3003
188	3082
187.5	2964
187	2879
186.5	2897
186	2879
185.5	2905
185	2904
184.5	2805
184	2919
183.5	2941
183	2914
182.5	2909
182	2922
181.5	2996
181	2993
180.5	2940
180	2957
179.5	2878
179	2886
178.5	2781
178	2755
177.5	2763
177	2693
176.5	2694
176	2644
175.5	2443
175	2525
174.5	2588
174	2482
173.5	2459
173	2445
172.5	2446
172	2401
171.5	2392
171	2486
170.5	2472
170	2684
169.5	3164
169	4202
168.5	5676
168	6703
167.5	6341
167	5000
166.5	3902
166	3343
165.5	3009
165	2673
164.5	2840
164	3660
163.5	5457
163	7405
162.5	7829
162	6818
161.5	4916
161	3726
160.5	3274
160	2797
159.5	2461
159	2212
158.5	1949
158	1886
157.5	1826
157	1724
156.5	1614
156	1529
155.5	1604
155	1609
154.5	1752
154	1815
153.5	1749
153	1766
152.5	1727
152	1625
151.5	1500
151	1379
150.5	1299
150	1339
149.5	1177
149	1184
148.5	1168
148	1209
147.5	1158
147	1160
146.5	1201
146	1204
145.5	1177
145	1153
144.5	1175
144	1160
143.5	1157
143	1182
142.5	1180
142	1173
141.5	1133
141	1157
140.5	1088
140	1147
139.5	1081
139	1109
138.5	1069
138	1111
137.5	1186
137	1126
136.5	1187
136	1162
135.5	1113
135	1094
134.5	1107
134	1056
133.5	1113
133	1014
132.5	1042
132	1023
131.5	1069
131	1128
130.5	1069
130	1058
129.5	1081
129	1087
128.5	1060
128	1155
127.5	1085
127	1081
126.5	1124
126	1140
125.5	1171
125	1072
124.5	1114
124	1124
123.5	1122
123	1151
122.5	1054
122	1253
121.5	1096
121	1157
120.5	1081
120	1145
119.5	1174
119	1130
118.5	1112
118	1053
117.5	1059
117	1088
116.5	1025
116	1118
115.5	1128
115	1119
114.5	1019
114	988
113.5	1040
113	1038
112.5	1078
112	1062
111.5	995
111	1029
110.5	994
110	1001
109.5	1017
109	1058
108.5	971
108	1040
107.5	1023
107	981
106.5	969
106	993
105.5	1032
105	1061
104.5	1010
104	1034
103.5	1013
103	1009
102.5	1075
102	1036
101.5	1096
101	1014
100.5	1047
100	1029
99.5	1032
99	1032
98.5	992
98	1044
97.5	1092
97	1130
96.5	1157
96	1227
95.5	1198
95	1319
94.5	1318
94	1348
93.5	1294
93	1291
92.5	1370
92	1377
91.5	1330
91	1194
90.5	1143
90	1039
89.5	981
89	966
88.5	924
88	892
87.5	907
87	902
86.5	938
86	926
85.5	932
85	885
84.5	891
84	899
83.5	927
83	901
82.5	847
82	894
81.5	881
81	820
80.5	791
80	845
79.5	837
79	897
78.5	799
78	824
77.5	828
77	857
76.5	804
76	817
75.5	894
75	832
74.5	831
74	753
73.5	799
73	760
72.5	744
72	799
71.5	795
71	776
70.5	767
70	847
69.5	791
69	764
68.5	846
68	900
67.5	863
67	936
66.5	930
66	918
65.5	938
65	905
64.5	838
64	878
63.5	813
63	789
62.5	834
62	798
61.5	795
61	732
60.5	777
60	776
59.5	805
59	741
58.5	804
58	820
57.5	774
57	795
56.5	851
56	810
55.5	794
55	736
54.5	834
54	799
53.5	789
53	754
52.5	769
52	718
51.5	772
51	691
50.5	730
50	727
49.5	726
49	698
48.5	709
48	714
47.5	666
47	678
46.5	721
46	682
45.5	661
45	688
44.5	732
44	726
43.5	690
43	688
42.5	764
42	768
41.5	846
41	861
40.5	903
40	949
39.5	885
39	837
38.5	714
38	679
37.5	671
37	596
36.5	609
36	644
35.5	554
35	598
34.5	691
34	822
33.5	917
33	1031
32.5	1062
32	1017
31.5	890
31	899
30.5	1076
30	1236
29.5	1265
29	1101
28.5	894
28	745
27.5	651
27	633
26.5	611
26	574
25.5	600
25	619
24.5	582
24	568
23.5	614
23	582
22.5	526
22	521
21.5	527
21	497
20.5	489
20	414
19.5	496
19	410
18.5	408
18	428
17.5	477
17	474
16.5	474
16	417
15.5	399
15	407
14.5	392
14	382
13.5	365
13	393
12.5	365
12	354
11.5	390
11	358
10.5	403
10	430
9.5	408
9	422
8.5	424
8	376
7.5	390
7	383
6.5	365
6	355
5.5	314
5	323
4.5	314
4	328
3.5	317
3	285
2.5	319
2	323
1.5	298
1	282
0.5	275
0	263
