Cycles 8; Regions 6; Anode Mg; Photon Energy 1253.6; XPS;
Bi 4f	Na 1s	O 1s	Sr 3d	Ti 2p	C 1s	
4767.5	2226.25	3375	821.667	2100	1237.5	
Element Bi 4f; Region 1 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 8; Anode Mg; Photon Energy 1253.6; XPS;
533.75	2275
533.7	2293
533.65	2266
533.6	2429
533.55	2382
533.5	2503
533.45	2422
533.4	2449
533.35	2511
533.3	2519
533.25	2530
533.2	2563
533.15	2549
533.1	2516
533.05	2511
533	2469
532.95	2534
532.9	2468
532.85	2398
532.8	2435
532.75	2425
532.7	2360
532.65	2329
532.6	2337
532.55	2167
532.5	2202
532.45	2197
532.4	2122
532.35	2090
532.3	2039
532.25	2008
532.2	2014
532.15	1937
532.1	1963
532.05	1924
532	1862
531.95	1870
531.9	1861
531.85	1865
531.8	1873
531.75	1773
531.7	1766
531.65	1743
531.6	1711
531.55	1760
531.5	1772
531.45	1658
531.4	1658
531.35	1720
531.3	1627
531.25	1622
531.2	1599
531.15	1626
531.1	1556
531.05	1532
531	1692
530.95	1619
530.9	1581
530.85	1597
530.8	1509
530.75	1608
530.7	1490
530.65	1518
530.6	1648
530.55	1526
530.5	1501
530.45	1517
530.4	1487
530.35	1524
530.3	1509
530.25	1431
530.2	1474
530.15	1573
530.1	1526
530.05	1557
530	1520
529.95	1438
529.9	1405
529.85	1477
529.8	1484
529.75	1433
529.7	1393
529.65	1497
529.6	1431
529.55	1480
529.5	1491
529.45	1369
529.4	1509
529.35	1410
529.3	1373
529.25	1436
529.2	1499
529.15	1373
529.1	1412
529.05	1475
529	1362
528.95	1405
528.9	1343
528.85	1397
528.8	1405
528.75	1341
528.7	1422
528.65	1363
528.6	1266
528.55	1317
528.5	1359
528.45	1343
528.4	1383
528.35	1387
528.3	1357
528.25	1344
528.2	1350
528.15	1306
528.1	1345
528.05	1285
528	1358
527.95	1363
527.9	1299
527.85	1367
527.8	1362
527.75	1327
527.7	1404
527.65	1310
527.6	1259
527.55	1278
527.5	1310
527.45	1296
527.4	1334
527.35	1336
527.3	1357
527.25	1324
527.2	1336
527.15	1421
527.1	1373
527.05	1325
527	1343
526.95	1307
526.9	1366
526.85	1312
526.8	1411
526.75	1340
526.7	1339
526.65	1308
526.6	1384
526.55	1400
526.5	1388
526.45	1371
526.4	1359
526.35	1384
526.3	1389
526.25	1368
526.2	1288
526.15	1370
526.1	1366
526.05	1284
526	1392
525.95	1289
525.9	1379
525.85	1295
525.8	1324
525.75	1425
525.7	1440
525.65	1336
525.6	1403
525.55	1370
525.5	1439
525.45	1340
525.4	1371
525.35	1354
525.3	1408
525.25	1430
525.2	1351
525.15	1385
525.1	1446
525.05	1466
525	1428
524.95	1388
524.9	1401
524.85	1396
524.8	1412
524.75	1432
524.7	1359
524.65	1438
524.6	1380
524.55	1437
524.5	1393
524.45	1394
524.4	1410
524.35	1391
524.3	1389
524.25	1464
524.2	1393
524.15	1405
524.1	1402
524.05	1382
524	1352
523.95	1332
523.9	1358
523.85	1385
523.8	1433
523.75	1358
523.7	1406
523.65	1340
523.6	1389
523.55	1404
523.5	1417
523.45	1385
523.4	1400
523.35	1382
523.3	1380
523.25	1360
523.2	1427
523.15	1400
523.1	1331
523.05	1393
523	1379
522.95	1402
522.9	1379
522.85	1370
522.8	1307
522.75	1331
522.7	1389
522.65	1394
522.6	1381
522.55	1410
522.5	1438
522.45	1363
522.4	1351
522.35	1365
522.3	1337
522.25	1327
522.2	1360
522.15	1385
522.1	1366
522.05	1375
522	1341
521.95	1346
521.9	1322
521.85	1326
521.8	1349
521.75	1326
521.7	1352
521.65	1302
521.6	1320
521.55	1372
521.5	1355
521.45	1315
521.4	1358
521.35	1322
521.3	1381
521.25	1267
521.2	1399
521.15	1350
521.1	1306
521.05	1304
521	1336
520.95	1304
520.9	1301
520.85	1305
520.8	1276
520.75	1316
520.7	1314
520.65	1259
520.6	1312
520.55	1271
520.5	1312
520.45	1327
520.4	1290
520.35	1354
520.3	1297
520.25	1245
520.2	1266
520.15	1308
520.1	1268
520.05	1302
520	1284
519.95	1298
519.9	1274
519.85	1213
519.8	1276
519.75	1263
519.7	1276
519.65	1369
519.6	1256
519.55	1292
519.5	1312
519.45	1303
519.4	1269
519.35	1326
519.3	1311
519.25	1290
519.2	1291
519.15	1281
519.1	1358
519.05	1271
519	1279
518.95	1318
518.9	1273
518.85	1277
518.8	1323
518.75	1264
518.7	1316
518.65	1280
518.6	1302
518.55	1357
518.5	1299
518.45	1239
518.4	1362
518.35	1241
518.3	1320
518.25	1318
518.2	1265
518.15	1315
518.1	1291
518.05	1311
518	1288
517.95	1308
517.9	1231
517.85	1265
517.8	1274
517.75	1286
517.7	1367
517.65	1324
517.6	1275
517.55	1285
517.5	1220
517.45	1289
517.4	1257
517.35	1264
517.3	1285
517.25	1302
517.2	1269
517.15	1330
517.1	1323
517.05	1272
517	1259
516.95	1313
516.9	1332
516.85	1331
516.8	1338
516.75	1243
516.7	1248
516.65	1263
516.6	1377
516.55	1343
516.5	1332
516.45	1303
516.4	1353
516.35	1321
516.3	1266
516.25	1299
516.2	1244
516.15	1337
516.1	1267
516.05	1274
516	1334
515.95	1266
515.9	1318
515.85	1289
515.8	1249
515.75	1310
515.7	1283
515.65	1305
515.6	1307
515.55	1283
515.5	1249
515.45	1322
515.4	1258
515.35	1331
515.3	1320
515.25	1271
515.2	1292
515.15	1309
515.1	1256
515.05	1312
515	1269

Element Sr 3d; Region 4 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 24; Anode Mg; Photon Energy 1253.6; XPS;
160	1558
159.95	1491
159.9	1543
159.85	1500
159.8	1479
159.75	1515
159.7	1412
159.65	1338
159.6	1356
159.55	1399
159.5	1385
159.45	1390
159.4	1360
159.35	1296
159.3	1263
159.25	1283
159.2	1262
159.15	1247
159.1	1185
159.05	1179
159	1284
158.95	1206
158.9	1222
158.85	1191
158.8	1159
158.75	1222
158.7	1183
158.65	1207
158.6	1148
158.55	1161
158.5	1197
158.45	1083
158.4	1121
158.35	1126
158.3	1149
158.25	1179
158.2	1213
158.15	1187
158.1	1152
158.05	1190
158	1188
157.95	1151
157.9	1151
157.85	1117
157.8	1128
157.75	1090
157.7	1127
157.65	1071
157.6	1117
157.55	1031
157.5	1043
157.45	1117
157.4	1129
157.35	1042
157.3	1052
157.25	980
157.2	1045
157.15	1017
157.1	1045
157.05	951
157	930
156.95	946
156.9	954
156.85	920
156.8	971
156.75	942
156.7	898
156.65	948
156.6	904
156.55	913
156.5	863
